start_s,end_s,mbps
785.001073,786.000903,369.95408940089766
786.000903,787.001087,347.5690507383647
787.001087,788.001045,362.59488469920643
788.001045,789.001067,381.141290417247
789.001067,790.001063,351.7862688624047
790.001063,791.001065,381.0302998200272
791.001065,792.001052,350.7649417739064
792.001052,793.001072,369.2799003721125
793.001072,794.001057,344.1980979829514
794.001057,795.001062,382.01050335357036
795.001062,796.001051,363.00422679652814
796.001051,797.001057,363.2892266274696
797.001057,798.001048,350.2459043186893
798.001048,799.001068,375.5991978145274
799.001068,800.001079,352.87017798290367
800.001079,801.00105,360.67056535113227
801.00105,802.001086,382.93683781222967
802.001086,803.001096,346.14136588562985
803.001096,804.00107,371.91747325187123
804.00107,805.001103,364.2822750447565
805.001103,806.001072,362.5261802869828
806.001072,807.001097,348.6595596737352
807.001097,808.001079,376.152690975153
808.001079,809.001053,364.1959285872631
809.001053,810.00111,345.07912068760197
810.00111,811.00111,389.08672
811.00111,812.001064,353.030484622119
812.001064,813.001064,357.230784
813.001064,814.001053,377.6167079263014
814.001053,815.000138,342.0471460266513
815.000138,816.001061,367.88011284967
816.001061,817.001063,370.4512172591508
817.001063,818.000319,342.528211912054
818.000319,819.001058,383.7885485578501
819.001058,820.001052,362.25830882005926
820.001052,821.002002,363.35600348950203
821.002002,822.000968,364.0344674214838
822.000968,823.001051,354.93669502113073
823.001051,824.00106,371.2898004105006
824.00106,825.001084,360.317158416354
825.001084,826.000666,366.0433448172676
826.000666,827.001059,343.475594747073
827.001059,828.001076,382.70685202369316
828.001076,829.001065,347.529016153558
829.001065,830.001069,369.05933615975704
830.001069,831.001046,381.1261127182134
831.001046,832.001067,355.78904724871876
832.001067,833.001071,347.3943679703828
833.001071,834.001517,377.74603564050636
834.001517,835.001075,351.76781123812566
835.001075,836.001048,374.39823709088864
836.001048,837.001078,363.1618583486843
837.001078,838.00169,348.86456773542
838.00169,839.001067,364.69404792333023
839.001067,840.001066,364.1868330228558
840.001066,841.001048,379.4095175999953
841.001048,842.001083,356.23695477423865
842.001083,843.002132,368.76025909319065
843.002132,844.001066,362.9665809273633
844.001066,845.001064,348.9925152535466
845.001064,846.001081,360.8804080975201
846.001081,847.001049,372.54520431299187
847.001049,848.001135,347.7864597893367
848.001135,849.001052,386.3041705533455
849.001052,850.001085,342.2944251049602
850.001085,851.001076,380.171773660532
851.001076,852.001064,362.7673221460919
852.001064,853.001068,351.97754939421753
853.001068,854.000659,373.063305530433
854.000659,855.001065,357.9158285670658
855.001065,856.001072,368.8641256502088
856.001072,857.001051,362.45784466821925
857.001051,858.001071,363.0684407700117
858.001071,859.001071,355.947488
859.001071,860.001068,370.18347123271525
860.001068,861.001357,362.3455354318658
861.001357,862.001068,363.7739710162383
862.001068,863.001045,363.7958259934979
863.001045,864.001061,363.45813010354686
864.001061,865.001051,362.86366556446114
865.001051,866.001091,362.457290019252
866.001091,867.000264,364.18569883405655
867.000264,868.001094,338.56303829994556
868.001094,869.001072,377.3728119806178
869.001072,870.001072,377.1704
870.001072,871.001045,362.9453198517688
871.001045,872.001054,357.9824633873651
872.001054,873.001096,357.1834439862219
873.001096,874.001068,370.527052012658
874.001068,875.001049,347.8121812596625
875.001049,876.001063,379.03074547365134
876.001063,877.000233,345.8063774530765
877.000233,878.001088,377.6024416087892
878.001088,879.002641,364.9353460135735
879.002641,880.001061,364.25513909197485
880.001061,881.00105,362.26012259139577
881.00105,882.000088,355.8800593669724
882.000088,883.001074,360.00318804445703
883.001074,884.001076,366.4719293234083
884.001076,885.001065,370.0354723290833
885.001065,886.001055,363.27346166798736
886.001055,887.001057,360.217221998935
887.001057,888.001079,366.52929266613296
888.001079,889.001072,362.22630207329746
889.001072,890.001065,364.05959485821097
890.001065,891.00107,360.98180863983214
891.00107,892.001062,362.80900976368787
892.001062,893.001069,365.73678764586555
893.001069,894.001079,364.99160912720504
894.001079,895.001047,361.922624308699
895.001047,896.001227,355.01008004586726
896.001227,897.001055,375.9194172840544
897.001055,898.000788,351.7278094579088
898.000788,899.001044,366.5621812158739
899.001044,900.000966,366.86795194744747
900.000966,901.001073,354.53996651714175
901.001073,902.001065,357.79440971196493
902.001065,903.001063,356.30408207086026
903.001063,904.001051,384.3787170621348
904.001051,905.001103,362.04319871414765
905.001103,906.001078,363.6886988874608
906.001078,907.002191,362.46736910805305
907.002191,908.001056,361.3074249088417
908.001056,909.001071,356.04997999738987
909.001071,910.001045,373.1684497617798
910.001045,911.001071,363.5731115982713
911.001071,912.001068,345.606661988116
912.001068,913.000334,373.41125725636476
913.000334,914.001046,370.2314854517732
914.001046,915.001063,353.590548367237
915.001063,916.001075,372.518010831651
916.001075,917.001072,363.0767940531668
917.001072,918.00105,359.0180402836781
918.00105,919.001065,358.7782910171475
919.001065,920.000841,372.7138217548568
920.000841,921.001066,363.1881255831738
921.001066,922.001057,362.787809199613
922.001057,923.001052,342.0594086196816
923.001052,924.001069,378.25313594587226
924.001069,925.001058,368.23452447028467
925.001058,926.001062,364.77810551208074
926.001062,927.001087,354.15926199445784
927.001087,928.001065,372.110104232024
928.001065,929.00014,363.70330718936634
929.00014,930.00109,360.5117294895841
930.00109,931.001087,355.3877791381167
931.001087,932.001059,377.8711617518925
932.001059,933.00106,358.61079400209616
933.00106,934.001088,364.2733151806703
934.001088,935.001053,362.86194378701276
935.001053,936.00107,361.5490047000017
936.00107,937.000133,359.84337585123234
937.000133,938.001059,368.00830577257426
938.001059,939.001063,353.69219844454636
939.001063,940.00107,372.42282062066835
940.00107,941.001074,365.68395784055633
941.001074,942.001385,353.421951751954
942.001385,943.001056,366.89533903826924
943.001056,944.001048,365.39719043554487
944.001048,945.000087,356.2682958586722
945.000087,946.001074,366.6391957122096
946.001074,947.001078,353.282408105474
947.001078,948.001064,375.88158500776274
948.001064,949.001049,352.9871899983697
949.001049,950.00108,371.6159059822841
950.00108,951.001053,367.1296248317862
951.001053,952.001067,362.3157786054324
952.001067,953.001049,363.8694938702019
953.001049,954.001071,344.1098510981878
954.001071,955.001063,384.4203183736938
955.001063,956.00105,360.6324299901987
956.00105,957.001068,361.07417244726855
957.001068,958.001048,366.14570085877045
958.001048,959.001069,362.658311125827
959.001069,960.001082,363.556268017998
960.001082,961.001068,364.68763621309745
961.001068,962.001066,350.96599125291004
962.001066,963.00108,371.9349724418526
963.00108,964.001193,351.61571976457964
964.001193,965.001086,379.2275816869054
965.001086,966.001071,361.95961276748375
966.001071,967.001072,367.8311052089222
967.001072,968.001067,359.9285860869035
968.001067,969.001067,363.507072
969.001067,970.001044,353.8635334773418
970.001044,971.000732,373.2859902957072
971.000732,972.001062,367.80714619286465
972.001062,973.001064,359.2250960095358
973.001064,974.001065,346.7160533458048
974.001065,975.000177,378.5202181677222
975.000177,976.001047,363.05102945447936
976.001047,977.001083,356.2473986642117
977.001083,978.00106,370.95656674347373
978.00106,979.001061,362.654790145441
979.001061,980.001048,363.37160158248105
980.001048,981.00111,363.4521900237736
981.00111,982.001073,364.9872058132378
982.001073,983.001075,361.38189163866446
983.001075,984.001051,368.4657787955584
984.001051,985.00109,359.848052605562
985.00109,986.000541,361.81851701716164
986.000541,987.000148,363.4126355073383
987.000148,988.000091,363.19346350461234
988.000091,989.001061,363.014753514968
989.001061,990.001053,363.57467987911224
990.001053,991.001062,362.446999471302
991.001062,992.001056,364.6847234272429
992.001056,993.001057,362.47146232027603
993.001057,994.001054,363.6699158208074
994.001054,995.001098,362.7578029271126
995.001098,996.001074,362.27561410364365
996.001074,997.000859,365.8180086600183
997.000859,998.00109,363.5848338672901
998.00109,999.000476,360.5255821813604
999.000476,1000.001065,351.7071119038414
1000.001065,1001.001069,363.3330553690364
1001.001069,1002.00108,366.134352511324
1002.00108,1003.001116,360.0971480685925
1003.001116,1004.001053,365.2339545096052
1004.001053,1005.001074,363.4670941568838
1005.001074,1006.00105,370.8706685626263
1006.00105,1007.001075,344.8960378895544
1007.001075,1008.001058,374.0062573653825
1008.001058,1009.001053,363.2716428248871
1009.001053,1010.001063,362.565233423913
1010.001063,1011.001075,361.06554072097435
1011.001075,1012.001049,364.94004392505354
1012.001049,1013.001097,360.99862514097833
1013.001097,1014.001058,365.21439658224136
1014.001058,1015.001051,363.8654815045142
1015.001051,1016.001069,363.6622858596672
1016.001069,1017.00108,363.66484359505716
1017.00108,1018.001047,363.4759383292204
1018.001047,1019.001075,361.0489895075199
1019.001075,1020.00105,369.30730320842997
1020.00105,1021.001065,359.3174829182854
1021.001065,1022.001073,363.6659273920918
1022.001073,1023.00105,346.8969091934798
1023.00105,1024.001062,390.69961592261217
1024.001062,1025.001069,352.76372688991756
1025.001069,1026.001058,363.56500098010616
1026.001058,1027.001069,354.0564049732502
1027.001069,1028.00106,375.69637338058067
1028.00106,1029.001069,359.71867186445166
1029.001069,1030.00112,362.55036610896803
1030.00112,1031.001079,363.58668596122004
1031.001079,1032.001064,363.566452902818
1032.001064,1033.001104,358.2840491755816
1033.001104,1034.001073,372.40463046377
1034.001073,1035.001079,364.0656699995065
1035.001079,1036.00106,363.0826156098945
1036.00106,1037.00109,351.2890310172147
1037.00109,1038.001083,365.98994431997284
1038.001083,1039.001056,370.5698137199964
1039.001056,1040.001051,359.20605446933934
1040.001051,1041.001774,366.86525083104095
1041.001774,1042.00105,349.8382170333118
1042.00105,1043.001068,367.72778067831007
1043.001068,1044.001393,349.4174597217634
1044.001393,1045.001073,365.28470543897333
1045.001073,1046.001068,364.88925092391145
1046.001068,1047.00106,371.0372674829666
1047.00106,1048.001046,357.9151893508144
1048.001046,1049.001077,353.75815547281945
1049.001077,1050.00107,376.70931507411433
1050.00107,1051.001044,365.0047496066005
1051.001044,1052.001209,363.0158195965975
1052.001209,1053.000545,363.1119207695501
1053.000545,1054.000248,341.56602450612365
1054.000248,1055.001044,385.52309087622587
1055.001044,1056.001069,352.81129573937875
1056.001069,1057.001068,373.277754234495
1057.001068,1058.001071,357.57480634403436
1058.001071,1059.001062,368.89160813564274
1059.001062,1060.00109,353.9964510786224
1060.00109,1061.001046,374.156554483768
1061.001046,1062.001071,350.4065239403177
1062.001071,1063.001047,377.07161751358615
1063.001047,1064.001064,361.0205977077179
1064.001064,1065.00106,344.47468766352324
1065.00106,1066.001067,376.1001387568099
1066.001067,1067.001046,371.0097360940419
1067.001046,1068.001063,361.74311339104474
1068.001063,1069.001082,358.98177176004623
1069.001082,1070.001067,369.77813020451237
1070.001067,1071.001072,349.486122196322
1071.001072,1072.001055,377.3170016060668
1072.001055,1073.001173,357.458197785576
1073.001173,1074.002804,368.2983694411614
1074.002804,1075.001063,349.25476978434034
1075.001063,1076.001051,371.3083524721927
1076.001051,1077.00144,365.7265077352767
1077.00144,1078.001053,364.59716782859175
1078.001053,1079.001065,353.8295638431363
1079.001065,1080.001048,374.57781907468626
1080.001048,1081.001066,363.0583927301075
1081.001066,1082.001051,344.1980979829514
1082.001051,1083.001074,370.012094986359
1083.001074,1084.001343,351.9382051372258
1084.001343,1085.001209,376.77874105126733
1085.001209,1086.001079,370.1226431035195
1086.001079,1087.001052,364.19629762929975
1087.001052,1088.001066,353.0848033543386
1088.001066,1089.001278,366.3842313538262
1089.001278,1090.001052,369.5757238055553
1090.001052,1091.001067,362.76831108556786
1091.001067,1092.001069,358.55648936450586
1092.001069,1093.001057,368.37506932989544
1093.001057,1094.001067,363.266186404864
1094.001067,1095.001051,361.24820259497204
1095.001051,1096.001058,361.14283595672686
1096.001058,1097.001052,367.1866264888722
1097.001052,1098.001075,370.044446242041
1098.001075,1099.001066,334.2962247667668
1099.001066,1100.001084,383.04078503500216
1100.001084,1101.001082,360.369658309986
1101.001082,1102.001073,357.0614536606874
1102.001073,1103.001051,372.74637422621873
1103.001051,1104.001062,360.4188951941998
1104.001062,1105.001054,361.33158996350284
1105.001054,1106.00107,349.75188504771944
1106.00107,1107.001113,369.562560040228
1107.001113,1108.001608,371.432796748283
1108.001608,1109.00105,362.09152583687523
1109.00105,1110.001069,359.6503670873052
1110.001069,1111.001054,367.8369810477328
1111.001054,1112.001075,361.8495280947704
1112.001075,1113.001064,362.56207792101475
1113.001064,1114.001117,363.25055423597775
1114.001117,1115.001073,363.7171832743287
1115.001073,1116.001111,364.81963072541123
1116.001111,1117.001092,29.3222535298593
